4500003167,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000281,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003164,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000280,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003163,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000279,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003162,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500003161,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000278,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003160,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000277,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003159,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000276,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003146,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000228,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003145,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000216,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003140,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000200,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003139,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500000194,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF05","VF Vendor 05","USD",5,"Follow-On Documents",0,1,0,"0","","","Released","Mathew",0,0
4500003138,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013850,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013846,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500003131,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013718,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002990,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013714,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002989,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013577,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002988,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002981,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002978,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002977,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002976,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002969,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002964,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002963,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002962,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002955,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002952,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002951,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002950,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002943,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002938,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002937,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002936,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002929,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002926,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002925,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013573,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002924,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013392,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002917,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013388,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002914,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013182,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002913,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500013178,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002912,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012986,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002905,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012982,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002902,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012809,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002901,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012805,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002900,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012650,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002893,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012646,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002890,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012522,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002889,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012518,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012285,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002888,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012281,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002881,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012049,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500012045,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002878,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011912,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002877,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011908,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002876,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011708,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002869,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011704,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002866,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011525,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002865,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011521,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002864,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011380,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002857,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011376,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002854,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011273,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002853,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011269,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002852,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011169,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002845,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500011165,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002842,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010992,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002841,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010988,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002840,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010797,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002833,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010793,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002830,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010649,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002829,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010645,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002828,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010545,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002821,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010541,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002818,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010403,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002817,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010399,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002816,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010241,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002809,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010237,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002796,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010015,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002795,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500010011,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002794,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009922,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002787,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009918,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002781,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009725,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002780,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009721,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002779,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009689,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002772,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009688,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002768,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009687,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002767,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009686,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002766,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009685,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002759,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009684,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002755,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009683,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002754,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009682,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002753,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009657,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002746,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009656,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002739,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009655,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002738,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009654,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002737,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009653,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002730,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009652,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002727,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009651,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002726,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009650,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002725,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009614,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500002718,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF01","EV Parts Inc.","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
4500009610,"F","NB","Standard PO","1710","Company Code 1710","USSU-VSF06","VF Vendor 06","USD",5,"Follow-On Documents",0,1,0,"0","","","","",0,0
